-3.910571955849262304e+04,6.795799999999996288e-02
-3.817473809721420548e+04,8.566900000000021720e-02
-3.739041777320692927e+04,8.604099999999981208e-02
-3.660209298186870001e+04,8.622399999999963427e-02
-3.584302800656098407e+04,8.599399999999990385e-02
-3.514530662040527386e+04,8.573300000000028120e-02
-3.460094067843704397e+04,8.651600000000003732e-02
-3.418095087254115788e+04,8.696599999999987674e-02
-3.399274824878758227e+04,8.567999999999997840e-02
-3.390706820282460831e+04,8.623500000000028365e-02
-3.385179426116246759e+04,8.582700000000009766e-02
-3.380050523710646667e+04,8.694800000000002527e-02
-3.376547376007093408e+04,8.597700000000019216e-02
-3.372313840945990523e+04,8.716899999999982995e-02
-3.367093823365285061e+04,8.581700000000047623e-02
-3.362370842300166260e+04,8.598300000000058674e-02
-3.359028789532700466e+04,8.714699999999986346e-02
-3.356884926703934616e+04,8.598199999999955878e-02
-3.354967416142694856e+04,8.666899999999966298e-02
-3.353260760514429421e+04,8.677500000000026859e-02
-3.351797095625744259e+04,8.691300000000001802e-02
-3.350692789966870623e+04,8.813199999999987710e-02
-3.349849695468468417e+04,8.731600000000039330e-02
-3.349103036086922657e+04,8.726999999999929258e-02
-3.348236991607536766e+04,8.659099999999941843e-02
-3.347215436415593285e+04,8.713600000000010226e-02
-3.346152523671428935e+04,8.590500000000034220e-02
-3.345474696070716891e+04,8.626700000000031565e-02
-3.344740609760137158e+04,8.625099999999985556e-02
-3.343879683024870610e+04,8.719000000000054484e-02
-3.342896210928531218e+04,8.547299999999946607e-02
-3.341975603574779234e+04,8.543100000000070082e-02
-3.341091258126834873e+04,8.592600000000061300e-02
-3.340235204956632515e+04,8.574800000000060152e-02
-3.339415396025760128e+04,8.541400000000010095e-02
-3.338429305656540964e+04,8.658500000000035612e-02
-3.337257138230679266e+04,8.635100000000051068e-02
-3.336217098818072554e+04,8.589199999999941326e-02
-3.335384280910998496e+04,8.615800000000017889e-02
-3.334696021565685078e+04,8.585599999999971033e-02
-3.334079626596368325e+04,8.612800000000042644e-02
-3.333563360039389954e+04,8.552900000000018821e-02
-3.333138805052536918e+04,8.727600000000013125e-02
-3.332758744592354196e+04,8.651500000000034163e-02
-3.332393058873478003e+04,8.616400000000012938e-02
-3.332093410243491235e+04,8.550599999999963785e-02
-3.331876384250220144e+04,8.552599999999976887e-02
-3.331694180265845353e+04,8.583099999999976859e-02
-3.331515947734285146e+04,8.684000000000047237e-02
-3.331329321486103436e+04,8.645300000000055718e-02
-3.331136314922179736e+04,8.617099999999933146e-02
-3.330940904997714097e+04,8.638999999999974477e-02
-3.330737058509456983e+04,8.716699999999999449e-02
-3.330506380218054255e+04,8.666999999999980275e-02
-3.330210286145907594e+04,8.520400000000005747e-02
-3.329775621310179849e+04,8.727600000000013125e-02
-3.329032094196231628e+04,8.578499999999955605e-02
-3.327626350580244616e+04,8.614299999999985857e-02
-3.325753832360837987e+04,8.620799999999917418e-02
-3.324293984566589643e+04,8.636700000000097077e-02
-3.323126791802946536e+04,8.638200000000040291e-02
-3.321660195652866969e+04,8.725800000000027978e-02
-3.321638944808878296e+04,8.702699999999907732e-02
-3.321625779874051659e+04,8.549799999999940781e-02
-3.321617316309268062e+04,8.717500000000022453e-02
-3.321612237406060740e+04,8.558100000000123941e-02
-3.321609396488605853e+04,8.591499999999996362e-02
-3.321607851826037950e+04,8.604600000000139914e-02
-3.321606998098306940e+04,8.669200000000110151e-02
-3.321606505245720473e+04,8.567099999999960858e-02
-3.321606205532524473e+04,8.533100000000004570e-02
-3.321606013970432832e+04,8.563200000000037448e-02
-3.321605885931277589e+04,8.541899999999991167e-02
-3.321605796722312516e+04,8.511500000000005173e-02
-3.321605731904775894e+04,8.684300000000000352e-02
-3.321605682580922439e+04,8.922600000000002751e-02
-3.321605642988827458e+04,8.599699999999899092e-02
-3.321605609205574001e+04,8.599800000000001887e-02
-3.321605578406782297e+04,8.529500000000034277e-02
-3.321605548417629325e+04,8.653300000000108128e-02
-3.321605517421376135e+04,8.538300000000020873e-02
-3.321605483753552835e+04,8.741900000000057958e-02
-3.321605445740411233e+04,8.637500000000031264e-02
-3.321605401555658318e+04,8.565300000000064529e-02
-3.321605349077193387e+04,8.554400000000050852e-02
-3.321605285729541356e+04,8.576600000000134116e-02
-3.321605208299784135e+04,8.706500000000083617e-02
-3.321605112717205338e+04,8.530400000000071259e-02
-3.321604993791566812e+04,8.612800000000042644e-02
-3.321604844915953436e+04,8.575699999999919498e-02
-3.321604657763896830e+04,8.532999999999901775e-02
-3.321604422057135525e+04,8.577999999999974534e-02
-3.321604125563855632e+04,8.540700000000001069e-02
-3.321603754618471430e+04,8.539400000000085811e-02
-3.321603295620490098e+04,8.552399999999948932e-02
-3.321602738084708108e+04,8.606299999999933448e-02
-3.321602079639151634e+04,8.573400000000042098e-02
-3.321601332486410683e+04,8.830799999999960903e-02
-3.321600528964128171e+04,8.716000000000079240e-02
-3.321599721693513857e+04,8.564199999999999591e-02
-3.321598974019368325e+04,8.684300000000000352e-02
-3.321598341800258640e+04,8.622899999999944498e-02
-3.321597855673145386e+04,8.800200000000124589e-02
-3.321597514868718281e+04,8.837399999999995259e-02
-3.321597295157070766e+04,8.921099999999881902e-02
-3.321597163266212738e+04,8.906100000000094496e-02
-3.321597088506934961e+04,8.699299999999965394e-02
-3.321597047949562693e+04,8.725299999999869272e-02
-3.321597026640003605e+04,8.635800000000060095e-02
-3.321597015689660475e+04,8.585399999999943077e-02
-3.321597010143045918e+04,8.613300000000023715e-02
-3.321597007356381800e+04,8.610700000000015564e-02
-3.321597005960608658e+04,8.589399999999969282e-02
-3.321597005260540027e+04,8.557000000000059003e-02
-3.321597004907473456e+04,8.837000000000116984e-02
-3.321597004727680905e+04,8.557199999999909323e-02
-3.321597004634827317e+04,8.582200000000028695e-02
-3.321597004585964169e+04,8.633099999999949148e-02
-3.321597004559634661e+04,8.723799999999926058e-02
-3.321597004545042728e+04,8.664700000000102875e-02
-3.321597004536694294e+04,8.611900000000005662e-02
-3.321597004531751736e+04,8.675799999999966872e-02
-3.321597004528724210e+04,8.703099999999963643e-02
-3.321597004526809178e+04,8.586299999999980059e-02
-3.321597004525561351e+04,8.741899999999880322e-02
-3.321597004524729709e+04,8.563399999999887768e-02
-3.321597004524163640e+04,8.601599999999898216e-02
-3.321597004523770738e+04,8.693099999999986949e-02
-3.321597004523494979e+04,8.607899999999979457e-02
-3.321597004523300711e+04,8.584600000000008890e-02
-3.321597004523161013e+04,9.443499999999893646e-02
-3.321597004523061332e+04,8.679300000000012005e-02
-3.321597004522989300e+04,8.610900000000043519e-02
-3.321597004522937641e+04,8.588899999999988211e-02
-3.321597004522901261e+04,8.625900000000008561e-02
-3.321597004522872157e+04,8.541500000000112891e-02
-3.321597004522853240e+04,8.552500000000051728e-02
-3.321597004522838688e+04,8.558500000000002217e-02
-3.321597004522827774e+04,8.559200000000011244e-02
-3.321597004522821226e+04,8.544799999999952433e-02
-3.321597004522813950e+04,8.682000000000122952e-02
-3.321597004522810312e+04,8.670199999999894658e-02
-3.321597004522807401e+04,8.610199999999856857e-02
-3.321597004522804491e+04,8.779699999999834858e-02
-3.321597004522803763e+04,8.493899999999854344e-02
-3.321597004522801581e+04,8.625500000000130285e-02
-3.321597004522801581e+04,8.620799999999917418e-02
-3.321597004522800853e+04,8.598999999999890065e-02
-3.321597004522800125e+04,8.679600000000320392e-02
-3.321597004522799398e+04,8.678400000000152659e-02
-3.321597004522800125e+04,8.580299999999851934e-02
-3.321597004522800125e+04,8.689199999999885904e-02
-3.321597004522800125e+04,8.590699999999884540e-02
-3.321597004522799398e+04,8.646799999999998931e-02
-3.321597004522799398e+04,8.643100000000103478e-02
-3.321597004522798670e+04,8.618900000000095929e-02
-3.321597004522799398e+04,8.605999999999980332e-02
-3.321597004522799398e+04,8.650899999999950296e-02
-3.321597004522798670e+04,8.569400000000015893e-02
-3.321597004522798670e+04,8.608600000000166119e-02
-3.321597004522799398e+04,8.607599999999848706e-02
-3.321597004522799398e+04,8.668400000000175964e-02
-3.321597004522799398e+04,8.682699999999954343e-02
-3.321597004522799398e+04,8.627800000000007685e-02
-3.321597004522798670e+04,8.558600000000282648e-02
-3.321597004522799398e+04,8.617200000000124760e-02
-3.321597004522798670e+04,8.689099999999783108e-02
-3.321597004522799398e+04,8.564199999999999591e-02
-3.321597004522798670e+04,8.639500000000310820e-02
-3.321597004522798670e+04,8.594700000000088380e-02
-3.321597004522799398e+04,8.691400000000015780e-02
-3.321597004522799398e+04,8.541400000000010095e-02
-3.321597004522799398e+04,8.746899999999868669e-02
-3.321597004522800125e+04,8.709999999999951115e-02
-3.321597004522799398e+04,8.559800000000095110e-02
-3.321597004522797943e+04,8.589599999999819602e-02
-3.321597004522799398e+04,8.588100000000054024e-02
-3.321597004522798670e+04,8.543300000000186856e-02
-3.321597004522799398e+04,8.583999999999747388e-02
-3.321597004522799398e+04,8.595700000000050522e-02
-3.321597004522798670e+04,8.617499999999722604e-02
-3.321597004522798670e+04,8.651599999999959323e-02
-3.321597004522798670e+04,8.600200000000057798e-02
-3.321597004522799398e+04,8.854800000000295768e-02
-3.321597004522797943e+04,8.689999999999997726e-02
-3.321597004522799398e+04,8.541800000000066007e-02
-3.321597004522799398e+04,8.646400000000298292e-02
-3.321597004522798670e+04,8.563499999999990564e-02
-3.321597004522799398e+04,8.578400000000030445e-02
-3.321597004522799398e+04,8.735900000000285104e-02
-3.321597004522799398e+04,8.574600000000032196e-02
-3.321597004522798670e+04,8.562000000000224986e-02
